timestamp,latitude,longitude,altitude
1742390634.8966026,55.76104485166667,12.600915206666667,-9.4766
1742390634.8968186,55.76104485166667,12.600915206666667,-9.4766
1742390635.8980105,55.76105510666667,12.600929521666666,-9.3742
1742390635.8983922,55.76105510666667,12.600929521666666,-9.3742
1742390636.897017,55.761067258333334,12.600941626666666,-9.4304
1742390636.8974195,55.761067258333334,12.600941626666666,-9.4304
1742390637.896131,55.76107729666667,12.600954335,-9.3584
1742390637.8963861,55.76107729666667,12.600954335,-9.3584
1742390638.8969176,55.76108501833333,12.600962695,-9.2951
1742390638.8971303,55.76108501833333,12.600962695,-9.2951
1742390639.8975036,55.761087976666666,12.600962135,-9.2041
1742390640.8966722,55.761082055,12.600955975,-9.2682
1742390641.8961024,55.761078765,12.600951321666667,-9.232
1742390641.8963075,55.761078765,12.600951321666667,-9.232
1742390642.8964798,55.761082785,12.600948916666667,-8.9833
1742390642.8967998,55.761082785,12.600948916666667,-8.9833
1742390643.8962448,55.761084535,12.600948275,-8.7958
1742390643.896511,55.761084535,12.600948275,-8.7958
1742390644.8982441,55.761081415,12.600953036666667,-8.6061
1742390644.8985014,55.761081415,12.600953036666667,-8.6061
1742390645.8962033,55.76107759666667,12.600956741666666,-8.3319
1742390645.8964458,55.76107759666667,12.600956741666666,-8.3319
1742390646.8953366,55.76107577333333,12.600961908333334,-8.0183
1742390647.8967845,55.76107441333333,12.600968476666667,-7.7249
1742390647.8971565,55.76107441333333,12.600968476666667,-7.7249
1742390649.8983746,55.76106583166667,12.600980696666667,-6.9962
1742390649.8987248,55.76106583166667,12.600980696666667,-6.9962
1742390650.8949986,55.76105740333333,12.600981178333333,-6.7479
1742390650.8952713,55.76105740333333,12.600981178333333,-6.7479
1742390651.897049,55.76105424166666,12.600972206666667,-6.6872
1742390651.8971436,55.76105424166666,12.600972206666667,-6.6872
1742390652.895421,55.761056295,12.600961961666666,-6.218
1742390652.8956819,55.761056295,12.600961961666666,-6.218
1742390653.8951807,55.761055095,12.600961873333333,-6.7383
1742390653.8955498,55.761055095,12.600961873333333,-6.7383
1742390654.8991785,55.76105692666667,12.600959791666666,-6.8868
1742390654.9005268,55.76105692666667,12.600959791666666,-6.8868
1742390655.8985171,55.76105441166666,12.600962246666667,-7.083
1742390655.899102,55.76105441166666,12.600962246666667,-7.083
1742390656.896304,55.761054146666666,12.600963176666667,-6.825
1742390656.8965323,55.761054146666666,12.600963176666667,-6.825
1742390657.8967874,55.76105284,12.600965738333333,-6.8639
1742390657.8971598,55.76105284,12.600965738333333,-6.8639
1742390658.896953,55.761048966666664,12.600965876666667,-6.8788
1742390658.8975523,55.761048966666664,12.600965876666667,-6.8788
1742390659.8980181,55.76104318,12.600966688333333,-6.9259
1742390659.8983037,55.76104318,12.600966688333333,-6.9259
1742390660.8963208,55.761040226666665,12.600971065,-7.1542
1742390660.8965917,55.761040226666665,12.600971065,-7.1542
1742390661.896505,55.76103643333333,12.600974183333333,-7.3036
1742390661.8967547,55.76103643333333,12.600974183333333,-7.3036
1742390662.8975935,55.76103345833333,12.600973838333333,-7.6038
1742390662.8979378,55.76103345833333,12.600973838333333,-7.6038
1742390663.897149,55.761033211666664,12.600970741666666,-7.4374
1742390663.8974369,55.761033211666664,12.600970741666666,-7.4374
1742390664.8972964,55.761034555,12.600971983333332,-7.2041
1742390664.8978004,55.761034555,12.600971983333332,-7.2041
1742390665.8955932,55.76103629666667,12.600974316666667,-7.1681
1742390665.8958023,55.76103629666667,12.600974316666667,-7.1681
1742390666.8980348,55.761036968333336,12.600977993333334,-7.1527
1742390667.8960304,55.761035021666665,12.600983411666666,-7.2102
1742390667.8964825,55.761035021666665,12.600983411666666,-7.2102
1742390668.8993368,55.761033706666666,12.600988346666666,-7.2086
1742390668.899824,55.761033706666666,12.600988346666666,-7.2086
1742390669.8974254,55.761034351666666,12.600992818333333,-7.1072
1742390669.8980126,55.761034351666666,12.600992818333333,-7.1072
1742390670.8974693,55.761035168333336,12.60099646,-7.1373
1742390670.897788,55.761035168333336,12.60099646,-7.1373
1742390671.896535,55.761031593333335,12.600999261666667,-7.3489
1742390672.895934,55.76102831,12.601001341666667,-7.5048
1742390672.8962862,55.76102831,12.601001341666667,-7.5048
1742390675.896687,55.76102384833333,12.601012758333333,-7.7024
1742390675.8969064,55.76102384833333,12.601012758333333,-7.7024
1742390676.8965933,55.761021633333336,12.601016273333334,-8.0269
1742390676.896838,55.761021633333336,12.601016273333334,-8.0269
1742390677.8962536,55.76102322166667,12.601012331666666,-8.2429
1742390677.8966994,55.76102322166667,12.601012331666666,-8.2429
1742390678.8985558,55.761026236666666,12.600997015,-8.3324
1742390678.8989859,55.761026236666666,12.600997015,-8.3324
1742390679.897889,55.76102832833333,12.60097513,-8.3083
1742390679.8982258,55.76102832833333,12.60097513,-8.3083
1742390680.8955224,55.761028188333334,12.600949258333333,-8.4961
1742390680.895538,55.761028188333334,12.600949258333333,-8.4961
1742390681.8976114,55.761027571666666,12.600919105,-8.7239
1742390681.8978434,55.761027571666666,12.600919105,-8.7239
1742390682.8969476,55.761027471666665,12.60088736,-8.9028
1742390682.8979232,55.761027471666665,12.60088736,-8.9028
1742390683.8973303,55.7610274,12.600855858333333,-9.0489
1742390683.8975513,55.7610274,12.600855858333333,-9.0489
1742390684.8978336,55.761027758333334,12.600824008333333,-9.1208
1742390684.8982248,55.761027758333334,12.600824008333333,-9.1208
1742390685.8968542,55.76102817,12.600789598333334,-9.1959
1742390685.896875,55.76102817,12.600789598333334,-9.1959
1742390686.8963177,55.761028753333335,12.600755173333333,-9.2887
1742390686.89662,55.761028753333335,12.600755173333333,-9.2887
1742390687.8953927,55.76102875833333,12.60072174,-9.2588
1742390687.895609,55.76102875833333,12.60072174,-9.2588
1742390688.896705,55.76102845333333,12.600687643333334,-9.2334
1742390688.8970437,55.76102845333333,12.600687643333334,-9.2334
1742390689.8962708,55.76102803333333,12.600653163333334,-9.2005
1742390689.8965034,55.76102803333333,12.600653163333334,-9.2005
1742390690.8976543,55.761027176666666,12.600623018333334,-9.1739
1742390690.8978767,55.761027176666666,12.600623018333334,-9.1739
1742390691.8956854,55.76103460833333,12.600601338333334,-9.1182
1742390692.896455,55.761042163333336,12.600581783333332,-9.0228
1742390692.897282,55.761042163333336,12.600581783333332,-9.0228
1742390693.8954754,55.76104366333333,12.600571305,-9.0174
1742390694.8970892,55.761042536666665,12.600560758333334,-9.1523
1742390694.8974059,55.761042536666665,12.600560758333334,-9.1523
1742390695.896766,55.76104098333333,12.600549686666668,-9.3268
1742390695.8968596,55.76104098333333,12.600549686666668,-9.3268
1742390696.8950171,55.761039466666666,12.60053788,-9.56
1742390696.8952382,55.761039466666666,12.60053788,-9.56
1742390697.8954587,55.761039923333335,12.6005257,-9.7774
1742390697.8958442,55.761039923333335,12.6005257,-9.7774
1742390698.8963869,55.7610397,12.600513971666667,-10.0451
1742390698.8967276,55.7610397,12.600513971666667,-10.0451
1742390699.897054,55.761040701666666,12.600505331666668,-10.3663
1742390699.8984232,55.761040701666666,12.600505331666668,-10.3663
1742390700.8964615,55.761039955,12.600498991666667,-10.5665
1742390700.8967743,55.761039955,12.600498991666667,-10.5665
1742390702.8965805,55.76104084166667,12.600497298333334,-10.8063
1742390702.896952,55.76104084166667,12.600497298333334,-10.8063
1742390703.8960392,55.761041725,12.60049099,-10.7464
1742390703.8960488,55.761041725,12.60049099,-10.7464
1742390704.8958714,55.761041821666666,12.600483808333333,-10.775
1742390704.8960862,55.761041821666666,12.600483808333333,-10.775
1742390705.8971581,55.76104163833333,12.60047734,-10.8176
1742390705.897416,55.76104163833333,12.60047734,-10.8176
1742390706.8957236,55.76104000833333,12.600482456666667,-10.75
1742390706.8959534,55.76104000833333,12.600482456666667,-10.75
1742390707.8964,55.76103273166667,12.600506068333333,-10.5051
1742390707.8969517,55.76103273166667,12.600506068333333,-10.5051
1742390709.8967266,55.761017288333335,12.600554918333334,-9.8424
1742390709.8970003,55.761017288333335,12.600554918333334,-9.8424
1742390710.8985116,55.76101055666667,12.600568335,-9.7661
1742390710.898893,55.76101055666667,12.600568335,-9.7661
1742390711.8951771,55.76100683333333,12.600578195,-9.7564
1742390711.8953793,55.76100683333333,12.600578195,-9.7564
1742390712.8951201,55.761008735,12.60058682,-9.7343
1742390712.8954072,55.761008735,12.60058682,-9.7343
1742390714.8977084,55.76101152,12.600594938333334,-9.6121
1742390714.898017,55.76101152,12.600594938333334,-9.6121
1742390715.896122,55.761010461666665,12.600596146666666,-9.5103
1742390715.8965237,55.761010461666665,12.600596146666666,-9.5103
1742390716.8970788,55.76100688333333,12.600594863333333,-9.5504
1742390716.8973017,55.76100688333333,12.600594863333333,-9.5504
1742390717.896262,55.761004826666664,12.600590896666667,-9.4228
1742390717.8965003,55.761004826666664,12.600590896666667,-9.4228
1742390718.8961432,55.7610031,12.600583943333334,-8.9747
1742390718.896427,55.7610031,12.600583943333334,-8.9747
1742390719.8974893,55.761002245,12.600577623333333,-8.792
1742390719.8978188,55.761002245,12.600577623333333,-8.792
1742390720.8958127,55.760998955,12.600574123333333,-9.1346
1742390720.8960721,55.760998955,12.600574123333333,-9.1346
1742390721.8952348,55.76099609333333,12.600569985,-9.3717
1742390721.897862,55.76099609333333,12.600569985,-9.3717
1742390722.895973,55.76099097666667,12.600568701666667,-9.2994
1742390722.896366,55.76099097666667,12.600568701666667,-9.2994
1742390723.8967824,55.76098330833333,12.600574285,-9.4416
1742390723.8969054,55.76098330833333,12.600574285,-9.4416
1742390724.8971012,55.760978535,12.600579333333334,-9.582
1742390725.8951454,55.76097472833333,12.60058106,-9.6829
1742390725.8954012,55.76097472833333,12.60058106,-9.6829
1742390726.8960993,55.76097209833333,12.600582598333334,-9.8704
1742390726.8967345,55.76097209833333,12.600582598333334,-9.8704
1742390727.8958967,55.76096935666666,12.600586215,-10.2162
1742390727.8963075,55.76096935666666,12.600586215,-10.2162
1742390728.8954182,55.76097597333333,12.600600616666666,-10.5524
1742390728.8958535,55.76097597333333,12.600600616666666,-10.5524
1742390729.8964937,55.760986026666664,12.60062269,-10.7704
1742390729.8976119,55.760986026666664,12.60062269,-10.7704
1742390730.895688,55.760997208333336,12.600644173333333,-10.9371
1742390731.8967705,55.76100990333333,12.600667023333333,-11.0229
1742390731.896789,55.76100990333333,12.600667023333333,-11.0229
1742390732.8951707,55.76102319833333,12.600688615,-11.2853
1742390732.895605,55.76102319833333,12.600688615,-11.2853
1742390733.8972828,55.76103715333333,12.60070983,-11.5931
1742390733.89802,55.76103715333333,12.60070983,-11.5931
1742390734.8977158,55.76105219833333,12.600729353333334,-11.8878
1742390734.8981578,55.76105219833333,12.600729353333334,-11.8878
1742390735.8972907,55.76106724666667,12.600749016666667,-12.2968
1742390735.8975585,55.76106724666667,12.600749016666667,-12.2968
1742390736.8951805,55.761081645,12.600767955,-12.6438
1742390736.8955193,55.761081645,12.600767955,-12.6438
1742390737.8950784,55.7610953,12.60078706,-12.9706
1742390737.895491,55.7610953,12.60078706,-12.9706
1742390738.8958285,55.761107255,12.600806391666667,-13.1389
1742390738.8961926,55.761107255,12.600806391666667,-13.1389
1742390739.895845,55.76111629166667,12.600820831666667,-13.2415
1742390739.8964262,55.76111629166667,12.600820831666667,-13.2415
1742390740.8953474,55.761124153333334,12.600829838333333,-13.4017
1742390740.8955653,55.761124153333334,12.600829838333333,-13.4017
1742390741.896035,55.76112874166667,12.600834993333333,-13.3748
1742390741.896506,55.76112874166667,12.600834993333333,-13.3748
1742390742.896264,55.761134085,12.60083956,-13.4387
1742390742.8964863,55.761134085,12.60083956,-13.4387
1742390743.8959906,55.76113659833333,12.600844543333332,-13.3273
1742390743.8962734,55.76113659833333,12.600844543333332,-13.3273
1742390744.8962288,55.76113662833333,12.600850631666667,-13.1681
1742390744.8970685,55.76113662833333,12.600850631666667,-13.1681
1742390745.896163,55.76113747,12.600850196666666,-12.8021
1742390745.8967755,55.76113747,12.600850196666666,-12.8021
1742390746.8970263,55.761141226666666,12.600844316666667,-12.7758
1742390746.8972862,55.761141226666666,12.600844316666667,-12.7758
1742390747.8957944,55.76114152833333,12.600844615,-12.7233
1742390747.8961484,55.76114152833333,12.600844615,-12.7233
1742390748.896626,55.761141265,12.60084594,-12.8321
1742390748.8969631,55.761141265,12.60084594,-12.8321
1742390750.8955214,55.76112528833333,12.600872546666666,-12.2758
1742390750.8957865,55.76112528833333,12.600872546666666,-12.2758
1742390751.897102,55.76111541666667,12.600895515,-12.0752
1742390751.897113,55.76111541666667,12.600895515,-12.0752
1742390752.8972385,55.76110609333333,12.600917198333333,-11.6887
1742390754.8985238,55.76109322666667,12.600965788333333,-10.9696
1742390754.8995445,55.76109322666667,12.600965788333333,-10.9696
1742390755.8961816,55.761086205,12.600990476666666,-10.6139
1742390755.8963907,55.761086205,12.600990476666666,-10.6139
1742390756.8978767,55.761076706666664,12.60101346,-10.3041
1742390756.8981926,55.761076706666664,12.60101346,-10.3041
1742390757.8972912,55.76106634666667,12.60103608,-9.9587
1742390757.8975184,55.76106634666667,12.60103608,-9.9587
1742390758.8971407,55.76105617333333,12.601060966666667,-9.7632
1742390758.8974376,55.76105617333333,12.601060966666667,-9.7632
1742390759.897945,55.761045788333334,12.601085683333332,-9.6773
1742390759.898601,55.761045788333334,12.601085683333332,-9.6773
1742390760.895317,55.761035783333334,12.601109076666667,-9.5961
1742390760.8956063,55.761035783333334,12.601109076666667,-9.5961
1742390761.8965054,55.76102556833333,12.601129925,-9.5102
1742390761.8967733,55.76102556833333,12.601129925,-9.5102
1742390762.8971627,55.76101486833333,12.601149213333333,-9.3866
1742390762.8974648,55.76101486833333,12.601149213333333,-9.3866
1742390763.8965685,55.76100447333334,12.60116903,-9.2254
1742390763.896815,55.76100447333334,12.60116903,-9.2254
1742390764.898582,55.760994905,12.60118877,-9.0615
1742390764.8993995,55.760994905,12.60118877,-9.0615
1742390765.8961284,55.760986306666666,12.601206863333333,-8.7969
1742390765.8963258,55.760986306666666,12.601206863333333,-8.7969
1742390766.8969197,55.760980538333335,12.601219286666666,-8.4405
1742390766.8972232,55.760980538333335,12.601219286666666,-8.4405
1742390767.8965373,55.76097667,12.60122844,-8.3788
1742390768.8953118,55.760973703333335,12.601234101666666,-8.5109
1742390768.8956237,55.760973703333335,12.601234101666666,-8.5109
1742390769.8984363,55.76097213166667,12.601234938333333,-8.6609
1742390769.8987792,55.76097213166667,12.601234938333333,-8.6609
1742390770.896497,55.76097038,12.601240858333334,-8.7015
1742390770.8967395,55.76097038,12.601240858333334,-8.7015
1742390772.8967848,55.76096489,12.60125148,-8.9263
1742390773.8957527,55.76096442666667,12.60126001,-8.973
1742390773.8960176,55.76096442666667,12.60126001,-8.973
1742390774.896958,55.76096755166667,12.601266355,-9.154
1742390774.8972044,55.76096755166667,12.601266355,-9.154
1742390775.896241,55.76097619,12.601284381666666,-9.2388
1742390775.8964837,55.76097619,12.601284381666666,-9.2388
1742390776.8949099,55.76098552,12.601308416666667,-9.2913
1742390776.8949313,55.76098552,12.601308416666667,-9.2913
1742390777.8968465,55.76099225666667,12.601330221666666,-9.3077
1742390777.8972065,55.76099225666667,12.601330221666666,-9.3077
1742390778.8972814,55.761001558333334,12.601349798333333,-9.3443
1742390778.897767,55.761001558333334,12.601349798333333,-9.3443
1742390779.8970256,55.76101403166667,12.601364656666666,-9.4079
1742390779.8972757,55.76101403166667,12.601364656666666,-9.4079
1742390780.89732,55.76102688666667,12.601377568333334,-9.4135
1742390780.897607,55.76102688666667,12.601377568333334,-9.4135
1742390782.8964367,55.76105395,12.601405225,-9.5391
1742390783.8957374,55.761070188333335,12.601423236666667,-9.9362
1742390783.8959975,55.761070188333335,12.601423236666667,-9.9362
1742390784.8969653,55.76108013,12.601433298333333,-10.1176
1742390784.8971884,55.76108013,12.601433298333333,-10.1176
1742390785.896651,55.76108964,12.601437613333333,-10.2326
1742390785.8969793,55.76108964,12.601437613333333,-10.2326
1742390787.8974218,55.761100025,12.601439096666667,-10.3058
1742390787.8980427,55.761100025,12.601439096666667,-10.3058
1742390788.8967633,55.76110166833333,12.601439586666666,-10.4324
1742390788.89705,55.76110166833333,12.601439586666666,-10.4324
1742390789.8981347,55.76110233833333,12.60143796,-10.6124
1742390789.8984141,55.76110233833333,12.60143796,-10.6124
1742390790.8955715,55.76110297333334,12.601433761666666,-10.868
1742390790.8960607,55.76110297333334,12.601433761666666,-10.868
1742390791.895986,55.76110234833333,12.601431228333333,-10.7526
1742390791.8960063,55.76110234833333,12.601431228333333,-10.7526
1742390792.8959281,55.76110238,12.601430008333333,-10.5252
1742390792.8962643,55.76110238,12.601430008333333,-10.5252
1742390793.8945713,55.76110090666667,12.601431265,-10.0949
1742390793.8949242,55.76110090666667,12.601431265,-10.0949
1742390794.896523,55.7611011,12.601429533333333,-10.0186
1742390794.8968203,55.7611011,12.601429533333333,-10.0186
1742390795.8951836,55.761101595,12.601425831666667,-10.2001
1742390795.895419,55.761101595,12.601425831666667,-10.2001
1742390796.8955276,55.76110001833333,12.60142281,-9.9727
1742390796.8957543,55.76110001833333,12.60142281,-9.9727
1742390797.8942256,55.76109339,12.60143207,-9.6099
1742390797.894492,55.76109339,12.60143207,-9.6099
1742390798.8955956,55.76108291,12.601451291666667,-9.4929
1742390798.895849,55.76108291,12.601451291666667,-9.4929
1742390799.8978827,55.761072338333335,12.601471628333334,-9.3844
1742390799.8982558,55.761072338333335,12.601471628333334,-9.3844
1742390800.8958025,55.761063805,12.601492008333333,-9.2908
1742390800.8960207,55.761063805,12.601492008333333,-9.2908
1742390801.8947852,55.76105475166667,12.601513316666667,-9.2471
1742390803.8958309,55.76103675833333,12.601558325,-8.8974
1742390803.896208,55.76103675833333,12.601558325,-8.8974
1742390804.8978934,55.761028153333335,12.601582751666667,-8.4998
1742390804.8980663,55.761028153333335,12.601582751666667,-8.4998
1742390805.893655,55.76101838333334,12.60160193,-8.129
1742390805.893921,55.76101838333334,12.60160193,-8.129
1742390806.8956718,55.761008145,12.601620906666666,-7.8267
1742390806.8958683,55.761008145,12.601620906666666,-7.8267
1742390807.8964233,55.76099961,12.60164223,-7.4262
1742390807.896816,55.76099961,12.60164223,-7.4262
1742390808.8954184,55.76099119333333,12.601663676666666,-7.0266
1742390808.8962607,55.76099119333333,12.601663676666666,-7.0266
1742390810.8936498,55.76097170166667,12.601707768333334,-6.5114
1742390811.8946805,55.76096191,12.601731488333334,-6.2331
1742390812.8967896,55.76095290833333,12.601756186666666,-5.9787
1742390813.8955388,55.76094511833333,12.601774941666667,-5.6352
1742390813.8955529,55.76094511833333,12.601774941666667,-5.6352
1742390814.8956654,55.76093989833333,12.601789623333334,-5.3913
1742390814.8961062,55.76093989833333,12.601789623333334,-5.3913
1742390815.8946393,55.76093951833333,12.601803658333333,-5.1685
1742390815.8948953,55.76093951833333,12.601803658333333,-5.1685
1742390816.8943264,55.76093833,12.60181519,-5.2264
1742390816.8947246,55.76093833,12.60181519,-5.2264
1742390817.893967,55.760935788333335,12.601823973333333,-5.3985
1742390819.8967094,55.760927196666664,12.601842483333334,-4.8012
1742390819.8967202,55.760927196666664,12.601842483333334,-4.8012
1742390820.8951359,55.76092400666667,12.601848715,-4.6054
1742390820.8954172,55.76092400666667,12.601848715,-4.6054
1742390821.8943198,55.760919955,12.601855791666667,-4.3347
1742390821.8945491,55.760919955,12.601855791666667,-4.3347
1742390822.8957443,55.76091606,12.60186242,-4.1569
1742390823.8934598,55.760911238333335,12.60186701,-4.3071
1742390823.8938565,55.760911238333335,12.60186701,-4.3071
1742390824.8946924,55.760907743333334,12.601868646666667,-4.3823
1742390824.895186,55.760907743333334,12.601868646666667,-4.3823
1742390825.8946917,55.76090530166667,12.601869905,-4.5387
1742390825.8949587,55.76090530166667,12.601869905,-4.5387
1742390826.8960626,55.76090493,12.601871133333333,-4.8645
1742390826.8963552,55.76090493,12.601871133333333,-4.8645
1742390827.8932855,55.76091249833333,12.601867343333334,-5.0566
1742390827.8935676,55.76091249833333,12.601867343333334,-5.0566
1742390828.8928754,55.760925101666665,12.601859581666666,-5.2177
1742390829.8945627,55.760940463333334,12.601849056666667,-5.3219
1742390829.8950841,55.760940463333334,12.601849056666667,-5.3219
1742390830.8959422,55.76095858666667,12.601839146666666,-5.3339
1742390830.896238,55.76095858666667,12.601839146666666,-5.3339
1742390831.893996,55.76097533666667,12.601824843333333,-5.2918
1742390832.8921094,55.760991965,12.601808185,-5.2428
1742390832.8925207,55.760991965,12.601808185,-5.2428
1742390833.892596,55.76100853,12.601797548333334,-5.195
1742390833.8928852,55.76100853,12.601797548333334,-5.195
1742390834.8954513,55.76102638166667,12.601787588333334,-5.2087
1742390834.8962717,55.76102638166667,12.601787588333334,-5.2087
1742390835.892856,55.76104411666667,12.60177507,-5.256
1742390835.8931737,55.76104411666667,12.60177507,-5.256
1742390837.8938723,55.76106869,12.60175,-5.4778
1742390837.8942351,55.76106869,12.60175,-5.4778
1742390838.8936436,55.76107613333333,12.601744025,-5.5092
1742390838.894097,55.76107613333333,12.601744025,-5.5092
1742390839.8941505,55.761080856666666,12.601742171666666,-5.5144
1742390841.8944905,55.761086935,12.601736611666666,-5.576
1742390841.894698,55.761086935,12.601736611666666,-5.576
1742390842.895341,55.76108635666667,12.60173053,-5.4169
1742390843.8938005,55.76108796,12.60172528,-5.4116
1742390843.8938272,55.76108796,12.60172528,-5.4116
1742390844.8947737,55.761089125,12.601722185,-5.5136
1742390844.8952184,55.761089125,12.601722185,-5.5136
1742390845.8925438,55.761087466666666,12.60171882,-5.525
1742390845.8926542,55.761087466666666,12.60171882,-5.525
1742390846.8935325,55.76108397833333,12.601718401666666,-5.7523
1742390846.893798,55.76108397833333,12.601718401666666,-5.7523
1742390847.893188,55.761082953333336,12.601719625,-5.9179
1742390847.8933504,55.761082953333336,12.601719625,-5.9179
1742390848.8937542,55.761081456666666,12.601720258333334,-6.0276
1742390848.8939908,55.761081456666666,12.601720258333334,-6.0276
1742390849.8949134,55.76108035833333,12.601721403333332,-6.1266
1742390850.8912375,55.761079558333336,12.601723055,-6.2351
1742390850.8914716,55.761079558333336,12.601723055,-6.2351
1742390851.892238,55.761078893333334,12.601725056666666,-6.2566
1742390851.8925116,55.761078893333334,12.601725056666666,-6.2566
1742390852.8922195,55.76107811,12.601723928333334,-6.4257
1742390852.892456,55.76107811,12.601723928333334,-6.4257
1742390853.8931792,55.761078595,12.60170818,-6.4002
1742390853.8932068,55.761078595,12.60170818,-6.4002
1742390854.895242,55.76108236,12.601682313333333,-6.4942
1742390854.895885,55.76108236,12.601682313333333,-6.4942
1742390855.8927543,55.76108662833333,12.601652908333334,-6.5132
1742390856.8934913,55.76109090666667,12.60162384,-6.6763
1742390856.8937562,55.76109090666667,12.60162384,-6.6763
1742390857.8923628,55.76109371333333,12.6015955,-6.8998
1742390857.8927226,55.76109371333333,12.6015955,-6.8998
1742390859.8947718,55.7610948,12.601529881666666,-7.5022
1742390859.8948321,55.7610948,12.601529881666666,-7.5022
1742390860.892914,55.761094703333335,12.6014952,-7.8898
1742390860.893155,55.761094703333335,12.6014952,-7.8898
1742390861.8911674,55.761094058333335,12.60146041,-8.1641
1742390861.8914993,55.761094058333335,12.60146041,-8.1641
1742390862.8927712,55.761095303333335,12.601427328333333,-8.5384
1742390862.8930252,55.761095303333335,12.601427328333333,-8.5384
1742390863.8931985,55.76109747833333,12.601398455,-9.0098
1742390863.8936768,55.76109747833333,12.601398455,-9.0098
1742390864.893817,55.761099775,12.601376836666667,-9.3645
1742390865.8915675,55.761102253333334,12.601359591666666,-9.6945
1742390865.8918433,55.761102253333334,12.601359591666666,-9.6945
1742390866.891483,55.76110468666667,12.601349106666667,-9.9753
1742390866.8917444,55.76110468666667,12.601349106666667,-9.9753
1742390867.8918793,55.761107343333336,12.601337703333334,-10.1511
1742390867.8922098,55.761107343333336,12.601337703333334,-10.1511
1742390868.89273,55.76110858166667,12.601331538333334,-10.1899
1742390868.8933764,55.76110858166667,12.601331538333334,-10.1899
1742390869.8947039,55.761107161666665,12.601328188333333,-10.2608
1742390870.89181,55.761106696666666,12.601323495,-10.2366
1742390870.8921027,55.761106696666666,12.601323495,-10.2366
1742390871.891814,55.761105125,12.601323298333334,-10.5033
1742390872.8922493,55.76110297666666,12.601321656666666,-10.8548
1742390873.8927453,55.761091361666665,12.601323966666667,-11.071
1742390873.8932478,55.761091361666665,12.601323966666667,-11.071
1742390874.8940125,55.761074181666665,12.601330086666668,-11.4549
1742390874.8940227,55.761074181666665,12.601330086666668,-11.4549
1742390875.8911645,55.761056878333335,12.601340888333333,-11.5446
1742390876.8914618,55.761041075,12.60135217,-11.5527
1742390876.8916974,55.761041075,12.60135217,-11.5527
1742390877.8919137,55.76102463,12.601365596666666,-11.4592
1742390877.8922102,55.76102463,12.601365596666666,-11.4592
1742390878.8932257,55.76100856666667,12.601378565,-11.2648
1742390879.8927834,55.76099364666667,12.601392801666666,-11.2256
1742390879.8932416,55.76099364666667,12.601392801666666,-11.2256
1742390880.891003,55.76097825,12.60140507,-11.1401
1742390880.8912055,55.76097825,12.60140507,-11.1401
1742390881.8915167,55.76096246666667,12.601419315,-11.118
1742390881.8915403,55.76096246666667,12.601419315,-11.118
1742390882.8921301,55.760948115,12.601430186666667,-11.1392
1742390882.89261,55.760948115,12.601430186666667,-11.1392
1742390884.8957353,55.760930206666664,12.601443866666667,-11.7405
1742390884.8957565,55.760930206666664,12.601443866666667,-11.7405
1742390885.8912978,55.760927626666664,12.601443391666667,-11.8707
1742390886.890867,55.76093027833333,12.60144066,-12.0468
1742390886.8911548,55.76093027833333,12.60144066,-12.0468
1742390887.8899095,55.76093156333334,12.60144258,-11.6978
1742390887.890199,55.76093156333334,12.60144258,-11.6978
1742390888.8926144,55.760929185,12.601446605,-11.8009
1742390888.8930023,55.760929185,12.601446605,-11.8009
1742390889.8947158,55.76092619666667,12.601451148333334,-12.0822
1742390889.8950298,55.76092619666667,12.601451148333334,-12.0822
1742390890.8914917,55.76092533166667,12.601458223333333,-12.3118
1742390890.8916702,55.76092533166667,12.601458223333333,-12.3118
1742390891.889522,55.760926346666665,12.601459723333333,-12.4911
1742390891.8897798,55.760926346666665,12.601459723333333,-12.4911
1742390892.8895035,55.760927165,12.601458938333334,-12.5642
1742390892.8897872,55.760927165,12.601458938333334,-12.5642
1742390894.8912277,55.760928113333335,12.60143199,-12.4441
1742390894.8917007,55.760928113333335,12.60143199,-12.4441
1742390896.890827,55.760908871666665,12.601407026666667,-12.4917
1742390896.8910952,55.760908871666665,12.601407026666667,-12.4917
1742390897.8899658,55.76090135166667,12.601395916666666,-12.5223
1742390897.8902588,55.76090135166667,12.601395916666666,-12.5223
1742390898.890185,55.760896205,12.601384798333333,-12.6195
1742390898.8906653,55.760896205,12.601384798333333,-12.6195
1742390899.8934314,55.76089205,12.601375851666667,-12.8499
1742390899.8942251,55.76089205,12.601375851666667,-12.8499
1742390900.8901775,55.76088832833333,12.601366745,-12.9491
1742390900.89038,55.76088832833333,12.601366745,-12.9491
1742390901.890345,55.760883415,12.601353306666667,-12.9634
1742390901.890614,55.760883415,12.601353306666667,-12.9634
1742390902.8900745,55.760879771666666,12.601333575,-12.9295
1742390902.8905118,55.760879771666666,12.601333575,-12.9295
1742390903.8909185,55.76087951,12.601310403333333,-12.998
1742390903.89146,55.76087951,12.601310403333333,-12.998
1742390904.8909016,55.760879456666665,12.601281753333334,-13.0845
1742390904.8919613,55.760879456666665,12.601281753333334,-13.0845
1742390905.8906264,55.760879331666665,12.601246215,-13.2756
1742390905.890853,55.760879331666665,12.601246215,-13.2756
1742390906.8902833,55.76088137666667,12.601213688333333,-13.3435
1742390906.890554,55.76088137666667,12.601213688333333,-13.3435
1742390907.8907304,55.76088463,12.601190973333333,-13.3102
