timestamp,latitude,longitude,altitude
1742390553.5512288,55.760972833333334,12.600766,-2.7
1742390553.7520185,55.7609725,12.600765333333333,-2.7
1742390553.7522452,55.7609725,12.600765333333333,-2.7
1742390553.9516082,55.760972333333335,12.600764666666667,-2.7
1742390553.9518034,55.760972333333335,12.600764666666667,-2.7
1742390554.152582,55.760972,12.600763833333334,-2.7
1742390554.1527755,55.760972,12.600763833333334,-2.7
1742390554.351034,55.760971833333336,12.600763333333333,-2.7
1742390554.3512766,55.760971833333336,12.600763333333333,-2.7
1742390554.5520675,55.76097166666667,12.600762666666666,-2.7
1742390554.5523045,55.76097166666667,12.600762666666666,-2.7
1742390554.751489,55.76097133333333,12.600762166666666,-2.8
1742390554.7517362,55.76097133333333,12.600762166666666,-2.8
1742390554.9519136,55.760971166666664,12.600761833333333,-2.8
1742390555.1468265,55.760971166666664,12.6007615,-2.8
1742390555.147338,55.760971166666664,12.6007615,-2.8
1742390555.3496706,55.76097083333333,12.600761,-2.8
1742390555.3500516,55.76097083333333,12.600761,-2.8
1742390555.5495057,55.760970666666665,12.600760666666666,-2.8
1742390555.5496209,55.760970666666665,12.600760666666666,-2.8
1742390555.751046,55.76097033333333,12.6007605,-2.8
1742390555.7512221,55.76097033333333,12.6007605,-2.8
1742390555.9512203,55.76097016666667,12.600759833333333,-2.8
1742390555.9514217,55.76097016666667,12.600759833333333,-2.8
1742390556.1520143,55.76097,12.6007595,-2.8
1742390556.1522105,55.76097,12.6007595,-2.8
1742390556.349596,55.760969833333334,12.600759333333333,-2.9
1742390556.349896,55.760969833333334,12.600759333333333,-2.9
1742390556.551598,55.76096966666667,12.600759166666666,-2.9
1742390556.551929,55.76096966666667,12.600759166666666,-2.9
1742390556.751629,55.760969333333335,12.600759,-2.9
1742390556.7520049,55.760969333333335,12.600759,-2.9
1742390556.9525213,55.760969333333335,12.600758666666668,-2.9
1742390556.9527776,55.760969333333335,12.600758666666668,-2.9
1742390557.1521447,55.76096916666667,12.600758166666667,-2.9
1742390557.3517563,55.760969,12.600757666666667,-2.9
1742390557.3519375,55.760969,12.600757666666667,-2.9
1742390557.551601,55.76096883333334,12.600757333333334,-2.9
1742390557.5520902,55.76096883333334,12.600757333333334,-2.9
1742390557.749432,55.76096866666666,12.600756833333334,-2.9
1742390557.9537425,55.76096833333333,12.600756333333333,-2.9
1742390557.954482,55.76096833333333,12.600756333333333,-2.9
1742390558.1526546,55.76096833333333,12.600756166666667,-2.8
1742390558.1534872,55.76096833333333,12.600756166666667,-2.8
1742390558.3510232,55.76096833333333,12.6007555,-2.8
1742390558.5500667,55.760968,12.600755333333334,-2.8
1742390558.55008,55.760968,12.600755333333334,-2.8
1742390558.7511306,55.76096783333333,12.600754666666667,-2.8
1742390558.7513673,55.76096783333333,12.600754666666667,-2.8
1742390558.950809,55.760967666666666,12.6007545,-2.8
1742390558.9510205,55.760967666666666,12.6007545,-2.8
1742390559.1507657,55.760967666666666,12.600754,-2.8
1742390559.1509726,55.760967666666666,12.600754,-2.8
1742390559.3513355,55.7609675,12.600753666666666,-2.8
1742390559.351564,55.7609675,12.600753666666666,-2.8
1742390559.5510302,55.76096733333333,12.600753333333333,-2.8
1742390559.5512862,55.76096733333333,12.600753333333333,-2.8
1742390559.7511675,55.76096733333333,12.600753,-2.8
1742390559.7514071,55.76096733333333,12.600753,-2.8
1742390559.9511383,55.76096733333333,12.600752666666667,-2.8
1742390559.9513237,55.76096733333333,12.600752666666667,-2.8
1742390560.1511369,55.76096716666667,12.600752166666666,-2.8
1742390560.1513212,55.76096716666667,12.600752166666666,-2.8
1742390560.3483684,55.76096716666667,12.600751666666667,-2.8
1742390560.348593,55.76096716666667,12.600751666666667,-2.8
1742390560.5511906,55.76096716666667,12.600751333333333,-2.8
1742390560.5514054,55.76096716666667,12.600751333333333,-2.8
1742390560.751122,55.76096716666667,12.600750666666666,-2.8
1742390560.9514484,55.76096716666667,12.6007505,-2.8
1742390560.9516418,55.76096716666667,12.6007505,-2.8
1742390561.1509154,55.76096716666667,12.600749666666667,-2.8
1742390561.1511445,55.76096716666667,12.600749666666667,-2.8
1742390561.3500373,55.760967,12.600749333333333,-2.8
1742390561.3502676,55.760967,12.600749333333333,-2.8
1742390561.5509555,55.760967,12.600748833333334,-2.7
1742390561.551176,55.760967,12.600748833333334,-2.7
1742390561.7513447,55.760967,12.6007485,-2.7
1742390561.7517166,55.760967,12.6007485,-2.7
1742390561.9528003,55.760967,12.600748,-2.7
1742390561.9531453,55.760967,12.600748,-2.7
1742390562.1514852,55.760967,12.600747666666667,-2.7
1742390562.351866,55.760967,12.600747166666666,-2.7
1742390562.3525922,55.760967,12.600747166666666,-2.7
1742390562.5515094,55.760966833333335,12.600746666666666,-2.7
1742390562.55188,55.760966833333335,12.600746666666666,-2.7
1742390562.7516932,55.760966833333335,12.600746166666667,-2.7
1742390562.7520995,55.760966833333335,12.600746166666667,-2.7
1742390562.947136,55.760966833333335,12.600745833333333,-2.7
1742390562.947515,55.760966833333335,12.600745833333333,-2.7
1742390563.1514826,55.76096666666667,12.6007455,-2.7
1742390563.1520393,55.76096666666667,12.6007455,-2.7
1742390563.3517866,55.7609665,12.600745,-2.7
1742390563.3518245,55.7609665,12.600745,-2.7
1742390563.5515962,55.760966333333336,12.6007445,-2.7
1742390563.751726,55.76096616666667,12.600743833333333,-2.7
1742390563.7518394,55.76096616666667,12.600743833333333,-2.7
1742390563.95057,55.760966,12.600743,-2.6
1742390563.9508586,55.760966,12.600743,-2.6
1742390564.1525788,55.76096583333333,12.600742,-2.6
1742390564.152676,55.76096583333333,12.600742,-2.6
1742390564.3509853,55.760965666666664,12.600741166666667,-2.6
1742390564.351203,55.760965666666664,12.600741166666667,-2.6
1742390564.5520093,55.76096533333333,12.60074,-2.6
1742390564.5522273,55.76096533333333,12.60074,-2.6
1742390564.7517953,55.760965,12.6007395,-2.6
1742390564.7520094,55.760965,12.6007395,-2.6
1742390564.949159,55.760965,12.600738666666667,-2.6
1742390564.9492903,55.760965,12.600738666666667,-2.6
1742390565.148658,55.760965,12.600737666666667,-2.6
1742390565.1488483,55.760965,12.600737666666667,-2.6
1742390565.347871,55.760965166666665,12.600737166666667,-2.6
1742390565.348034,55.760965166666665,12.600737166666667,-2.6
1742390565.5465152,55.760965,12.6007365,-2.6
1742390565.748688,55.760965,12.600735833333333,-2.6
1742390565.7489412,55.760965,12.600735833333333,-2.6
1742390565.9491627,55.760965166666665,12.6007355,-2.6
1742390565.9494078,55.760965166666665,12.6007355,-2.6
1742390566.1494153,55.76096533333333,12.600734833333334,-2.6
1742390566.1496367,55.76096533333333,12.600734833333334,-2.6
1742390566.3517153,55.7609655,12.600734333333333,-2.6
1742390566.3520684,55.7609655,12.600734333333333,-2.6
1742390566.5516102,55.760965666666664,12.600733666666667,-2.6
1742390566.5518389,55.760965666666664,12.600733666666667,-2.6
1742390566.7496598,55.76096583333333,12.600733166666666,-2.6
1742390566.7500875,55.76096583333333,12.600733166666666,-2.6
1742390566.950827,55.760966,12.600732833333334,-2.6
1742390566.9511523,55.760966,12.600732833333334,-2.6
1742390567.1515,55.7609665,12.600732,-2.6
1742390567.1518466,55.7609665,12.600732,-2.6
1742390567.349225,55.760966833333335,12.600731833333333,-2.6
1742390567.3493106,55.760966833333335,12.600731833333333,-2.6
1742390567.5502067,55.76096733333333,12.600731333333334,-2.6
1742390567.5507393,55.76096733333333,12.600731333333334,-2.6
1742390567.7494404,55.76096783333333,12.600731333333334,-2.6
1742390567.7501106,55.76096783333333,12.600731333333334,-2.6
1742390567.9500575,55.760968166666665,12.600731,-2.6
1742390567.9508297,55.760968166666665,12.600731,-2.6
1742390568.1504657,55.76096883333334,12.6007305,-2.6
1742390568.151003,55.76096883333334,12.6007305,-2.6
1742390568.3546245,55.760969333333335,12.60073,-2.6
1742390568.3557658,55.760969333333335,12.60073,-2.6
1742390568.552577,55.76097,12.6007295,-2.6
1742390568.552729,55.76097,12.6007295,-2.6
1742390568.7515407,55.7609705,12.6007285,-2.7
1742390568.7518756,55.7609705,12.6007285,-2.7
1742390568.9527354,55.760971,12.6007275,-2.7
1742390568.9530475,55.760971,12.6007275,-2.7
1742390569.152094,55.76097133333333,12.600726833333333,-2.6
1742390569.1522825,55.76097133333333,12.600726833333333,-2.6
1742390569.3522136,55.76097166666667,12.600726,-2.6
1742390569.3524196,55.76097166666667,12.600726,-2.6
1742390569.5524473,55.760971833333336,12.600725,-2.6
1742390569.552678,55.760971833333336,12.600725,-2.6
1742390569.752188,55.760972,12.600724,-2.6
1742390569.7523715,55.760972,12.600724,-2.6
1742390569.9526768,55.76097216666667,12.600723333333333,-2.6
1742390569.9529235,55.76097216666667,12.600723333333333,-2.6
1742390570.1533446,55.7609725,12.600722666666666,-2.6
1742390570.153643,55.7609725,12.600722666666666,-2.6
1742390570.3524137,55.76097266666667,12.600721833333333,-2.6
1742390570.3527708,55.76097266666667,12.600721833333333,-2.6
1742390570.5528076,55.760972833333334,12.600720833333334,-2.6
1742390570.749408,55.760973,12.60072,-2.6
1742390570.749506,55.760973,12.60072,-2.6
1742390570.9505424,55.760973166666666,12.600719333333334,-2.6
1742390570.9506395,55.760973166666666,12.600719333333334,-2.6
1742390571.152154,55.76097333333333,12.600718666666667,-2.6
1742390571.1524937,55.76097333333333,12.600718666666667,-2.6
1742390571.3504074,55.7609735,12.600718,-2.5
1742390571.3509452,55.7609735,12.600718,-2.5
1742390571.5506268,55.7609735,12.600716833333333,-2.5
1742390571.5508382,55.7609735,12.600716833333333,-2.5
1742390571.7503295,55.760973666666665,12.600716166666666,-2.5
1742390571.7505798,55.760973666666665,12.600716166666666,-2.5
1742390571.9527597,55.760973666666665,12.600715333333333,-2.5
1742390571.9530418,55.760973666666665,12.600715333333333,-2.5
1742390572.1522524,55.76097383333333,12.600714333333332,-2.5
1742390572.1525636,55.76097383333333,12.600714333333332,-2.5
1742390572.35167,55.76097383333333,12.600713666666667,-2.6
1742390572.5532687,55.760974,12.6007125,-2.6
1742390572.5538573,55.760974,12.6007125,-2.6
1742390572.7526205,55.760974,12.600711666666667,-2.6
1742390572.753126,55.760974,12.600711666666667,-2.6
1742390572.954992,55.760974166666664,12.600710833333334,-2.6
1742390572.9554293,55.760974166666664,12.600710833333334,-2.6
1742390573.1503916,55.760974166666664,12.600710166666667,-2.6
1742390573.1507027,55.760974166666664,12.600710166666667,-2.6
1742390573.3507352,55.76097433333333,12.600709333333333,-2.6
1742390573.3509974,55.76097433333333,12.600709333333333,-2.6
1742390573.5499465,55.7609745,12.600708833333334,-2.6
1742390573.5502496,55.7609745,12.600708833333334,-2.6
1742390573.7492871,55.7609745,12.600708166666667,-2.6
1742390573.7494867,55.7609745,12.600708166666667,-2.6
1742390573.950919,55.76097466666667,12.600707333333334,-2.6
1742390573.9510944,55.76097466666667,12.600707333333334,-2.6
1742390574.1518254,55.76097466666667,12.600706666666667,-2.5
1742390574.3512876,55.76097466666667,12.600706,-2.5
1742390574.3516014,55.76097466666667,12.600706,-2.5
1742390574.5531409,55.760974833333336,12.600705333333334,-2.5
1742390574.5533283,55.760974833333336,12.600705333333334,-2.5
1742390574.7518277,55.760974833333336,12.600704833333333,-2.5
1742390574.7520604,55.760974833333336,12.600704833333333,-2.5
1742390574.9516954,55.760975,12.600704166666667,-2.5
1742390574.9519663,55.760975,12.600704166666667,-2.5
1742390575.151679,55.760975,12.6007035,-2.5
1742390575.1518648,55.760975,12.6007035,-2.5
1742390575.3505695,55.760975,12.600702833333333,-2.5
1742390575.3507695,55.760975,12.600702833333333,-2.5
1742390575.549415,55.760975,12.600702166666666,-2.5
1742390575.5496163,55.760975,12.600702166666666,-2.5
1742390575.7513723,55.76097516666667,12.6007015,-2.5
1742390575.751654,55.76097516666667,12.6007015,-2.5
1742390575.9486227,55.76097516666667,12.600701,-2.5
1742390575.948815,55.76097516666667,12.600701,-2.5
1742390576.152433,55.760975333333334,12.600700333333334,-2.5
1742390576.1527045,55.760975333333334,12.600700333333334,-2.5
1742390576.3522005,55.760975333333334,12.600699833333334,-2.5
1742390576.3525374,55.760975333333334,12.600699833333334,-2.5
1742390576.5506792,55.760975333333334,12.600699333333333,-2.5
1742390576.5508933,55.760975333333334,12.600699333333333,-2.5
1742390576.752253,55.760975333333334,12.6006985,-2.5
1742390576.7524898,55.760975333333334,12.6006985,-2.5
1742390576.951758,55.7609755,12.600697833333333,-2.5
1742390577.151405,55.7609755,12.600697166666667,-2.5
1742390577.1518092,55.7609755,12.600697166666667,-2.5
1742390577.3530438,55.7609755,12.600696666666666,-2.5
1742390577.5526323,55.76097566666667,12.600696666666666,-2.5
1742390577.7513547,55.7609755,12.600696666666666,-2.5
1742390577.751388,55.7609755,12.600696666666666,-2.5
1742390577.952486,55.7609755,12.600697666666667,-2.5
1742390577.9531553,55.7609755,12.600697666666667,-2.5
1742390578.1508214,55.76097516666667,12.6006995,-2.4
1742390578.1544058,55.76097516666667,12.6006995,-2.4
1742390578.3522828,55.760975,12.600701833333334,-2.4
1742390578.3527584,55.760975,12.600701833333334,-2.4
1742390578.5502598,55.7609745,12.600705166666666,-2.4
1742390578.7525985,55.760974,12.600709,-2.5
1742390578.7528403,55.760974,12.600709,-2.5
1742390578.9538195,55.7609735,12.6007135,-2.5
1742390578.9542115,55.7609735,12.6007135,-2.5
1742390579.1558821,55.760973,12.600718166666667,-2.5
1742390579.1561615,55.760973,12.600718166666667,-2.5
1742390579.3517792,55.760972333333335,12.6007235,-2.5
1742390579.3519087,55.760972333333335,12.6007235,-2.5
1742390579.550413,55.76097166666667,12.600728166666666,-2.5
1742390579.5505447,55.76097166666667,12.600728166666666,-2.5
1742390579.7507217,55.760971,12.600733833333333,-2.5
1742390579.7509155,55.760971,12.600733833333333,-2.5
1742390579.951672,55.76097033333333,12.6007395,-2.5
1742390579.9518561,55.76097033333333,12.6007395,-2.5
1742390580.1505594,55.760969333333335,12.600745,-2.5
1742390580.150833,55.760969333333335,12.600745,-2.5
1742390580.3530657,55.76096866666666,12.600750833333333,-2.5
1742390580.3533657,55.76096866666666,12.600750833333333,-2.5
1742390580.5507317,55.76096783333333,12.600756833333334,-2.5
1742390580.551063,55.76096783333333,12.600756833333334,-2.5
1742390580.7515721,55.76096716666667,12.600762666666666,-2.5
1742390580.7518446,55.76096716666667,12.600762666666666,-2.5
1742390580.9503973,55.760966333333336,12.6007685,-2.4
1742390580.950805,55.760966333333336,12.6007685,-2.4
1742390581.148603,55.7609655,12.6007745,-2.4
1742390581.3506804,55.760964666666666,12.600780333333333,-2.4
1742390581.3510406,55.760964666666666,12.600780333333333,-2.4
1742390581.5522385,55.760963833333335,12.600786166666667,-2.5
1742390581.5525813,55.760963833333335,12.600786166666667,-2.5
1742390581.752054,55.76096316666667,12.600791833333334,-2.4
1742390581.7522156,55.76096316666667,12.600791833333334,-2.4
1742390581.9527578,55.7609625,12.600797,-2.4
1742390581.9530284,55.7609625,12.600797,-2.4
1742390582.1536608,55.76096166666667,12.600802,-2.5
1742390582.351929,55.76096116666667,12.600806666666667,-2.5
1742390582.3520916,55.76096116666667,12.600806666666667,-2.5
1742390582.5525918,55.76096066666667,12.600811,-2.4
1742390582.5531006,55.76096066666667,12.600811,-2.4
1742390582.7503483,55.76096016666666,12.600815,-2.4
1742390582.9503946,55.7609595,12.600818833333333,-2.4
1742390582.951823,55.7609595,12.600818833333333,-2.4
1742390583.1513627,55.760959166666666,12.6008225,-2.4
1742390583.3512652,55.76095866666667,12.600826,-2.4
1742390583.551158,55.760958333333335,12.600829333333333,-2.4
1742390583.7478344,55.76095766666667,12.600832666666667,-2.4
1742390583.748065,55.76095766666667,12.600832666666667,-2.4
1742390583.9521296,55.76095733333333,12.600835666666667,-2.4
1742390583.9524832,55.76095733333333,12.600835666666667,-2.4
1742390584.151856,55.760957,12.6008385,-2.4
1742390584.1520672,55.760957,12.6008385,-2.4
1742390584.3520656,55.760956666666665,12.600841,-2.4
1742390584.3522723,55.760956666666665,12.600841,-2.4
1742390584.5515401,55.76095633333333,12.6008435,-2.4
1742390584.5517063,55.76095633333333,12.6008435,-2.4
1742390584.7519732,55.760956,12.6008455,-2.4
1742390584.7521942,55.760956,12.6008455,-2.4
1742390584.9515607,55.76095566666667,12.6008475,-2.4
1742390584.9518414,55.76095566666667,12.6008475,-2.4
1742390585.1522086,55.7609555,12.600849333333333,-2.4
1742390585.1524043,55.7609555,12.600849333333333,-2.4
1742390585.350266,55.760955,12.6008515,-2.4
1742390585.3504698,55.760955,12.6008515,-2.4
1742390585.5519583,55.76095483333334,12.600853333333333,-2.4
1742390585.5521193,55.76095483333334,12.600853333333333,-2.4
1742390585.7521312,55.7609545,12.600855333333334,-2.3
1742390585.7523773,55.7609545,12.600855333333334,-2.3
1742390585.9518697,55.760954166666664,12.600857166666668,-2.3
1742390585.9519982,55.760954166666664,12.600857166666668,-2.3
1742390586.152571,55.760954,12.600858833333334,-2.3
1742390586.1529572,55.760954,12.600858833333334,-2.3
1742390586.349199,55.76095383333333,12.600860333333333,-2.3
1742390586.3494797,55.76095383333333,12.600860333333333,-2.3
1742390586.552749,55.760953666666666,12.6008615,-2.3
1742390586.552946,55.760953666666666,12.6008615,-2.3
1742390586.7505898,55.7609535,12.600863166666667,-2.3
1742390586.7507193,55.7609535,12.600863166666667,-2.3
1742390586.9505062,55.76095333333333,12.6008645,-2.3
1742390587.1500595,55.76095333333333,12.600865833333334,-2.3
1742390587.1503565,55.76095333333333,12.600865833333334,-2.3
1742390587.3498614,55.760953,12.600867,-2.2
1742390587.5500023,55.760952833333334,12.600868333333333,-2.2
1742390587.7504919,55.76095266666667,12.600869666666666,-2.2
1742390587.7510483,55.76095266666667,12.600869666666666,-2.2
1742390587.9541256,55.7609525,12.6008705,-2.2
1742390587.9544308,55.7609525,12.6008705,-2.2
1742390588.1508186,55.760952333333336,12.600871666666666,-2.2
1742390588.1511192,55.760952333333336,12.600871666666666,-2.2
1742390588.3500586,55.76095216666667,12.600872833333334,-2.2
1742390588.350562,55.76095216666667,12.600872833333334,-2.2
1742390588.5500865,55.76095216666667,12.600873833333333,-2.2
1742390588.5504816,55.76095216666667,12.600873833333333,-2.2
1742390588.7490246,55.76095266666667,12.600874833333334,-2.1
1742390588.7492115,55.76095266666667,12.600874833333334,-2.1
1742390588.9473896,55.76095266666667,12.600876,-2.1
1742390588.9474118,55.76095266666667,12.600876,-2.1
1742390589.149697,55.760952833333334,12.600877,-2.1
1742390589.149942,55.760952833333334,12.600877,-2.1
1742390589.3516986,55.76095316666667,12.600878166666666,-2.1
1742390589.3517995,55.76095316666667,12.600878166666666,-2.1
1742390589.551438,55.7609535,12.600878833333333,-2.2
1742390589.5516083,55.7609535,12.600878833333333,-2.2
1742390589.75047,55.76095383333333,12.6008795,-2.1
1742390589.750743,55.76095383333333,12.6008795,-2.1
1742390589.9516351,55.76095433333333,12.600879833333334,-2.1
1742390589.9518344,55.76095433333333,12.600879833333334,-2.1
1742390590.1486645,55.76095483333334,12.600879833333334,-2.1
1742390590.1489398,55.76095483333334,12.600879833333334,-2.1
1742390590.3509274,55.76095483333334,12.6008795,-2.1
1742390590.3511076,55.76095483333334,12.6008795,-2.1
1742390590.5492609,55.76095483333334,12.600878833333333,-2.1
1742390590.7489827,55.760955,12.600878333333334,-2.1
1742390590.7491336,55.760955,12.600878333333334,-2.1
1742390590.9490144,55.760955333333335,12.600877833333334,-2.1
1742390590.9492764,55.760955333333335,12.600877833333334,-2.1
1742390591.1509016,55.7609555,12.600877833333334,-2.1
1742390591.1511936,55.7609555,12.600877833333334,-2.1
1742390591.3508065,55.7609555,12.600877333333333,-2.1
1742390591.3510501,55.7609555,12.600877333333333,-2.1
1742390591.549158,55.760955333333335,12.600877166666667,-2.1
1742390591.7514994,55.760955,12.6008765,-2.2
1742390591.7517755,55.760955,12.6008765,-2.2
1742390591.9522884,55.76095483333334,12.600876166666668,-2.1
1742390591.9525523,55.76095483333334,12.600876166666668,-2.1
1742390592.1497421,55.76095466666666,12.600876,-2.2
1742390592.150265,55.76095466666666,12.600876,-2.2
1742390592.3491082,55.76095466666666,12.600876,-2.2
1742390592.3494928,55.76095466666666,12.600876,-2.2
1742390592.5495567,55.7609545,12.600875833333333,-2.2
1742390592.7501745,55.7609545,12.600875666666667,-2.1
1742390592.9519982,55.76095433333333,12.600875666666667,-2.1
1742390592.9524498,55.76095433333333,12.600875666666667,-2.1
1742390593.1519063,55.76095433333333,12.600875666666667,-2.1
1742390593.1522133,55.76095433333333,12.600875666666667,-2.1
1742390593.3509407,55.76095433333333,12.600875666666667,-2.1
1742390593.3510668,55.76095433333333,12.600875666666667,-2.1
1742390593.5518615,55.760954166666664,12.6008755,-2.1
1742390593.5523553,55.760954166666664,12.6008755,-2.1
1742390593.7473717,55.760954,12.6008755,-2.0
1742390593.7476234,55.760954,12.6008755,-2.0
1742390593.948147,55.760954,12.600875166666667,-2.0
1742390593.9483793,55.760954,12.600875166666667,-2.0
1742390594.1449833,55.760953666666666,12.600875,-2.0
1742390594.1451666,55.760953666666666,12.600875,-2.0
1742390594.347691,55.7609535,12.600875,-2.0
1742390594.3478892,55.7609535,12.600875,-2.0
1742390594.548397,55.76095333333333,12.600875,-2.0
1742390594.5485737,55.76095333333333,12.600875,-2.0
1742390594.7489564,55.76095316666667,12.600875,-2.0
1742390594.7492378,55.76095316666667,12.600875,-2.0
1742390594.9488976,55.760953,12.600875166666667,-1.9
1742390594.949072,55.760953,12.600875166666667,-1.9
1742390595.1486497,55.760952833333334,12.600875166666667,-1.9
1742390595.1489387,55.760952833333334,12.600875166666667,-1.9
1742390595.3483894,55.76095266666667,12.600875166666667,-1.9
1742390595.3485982,55.76095266666667,12.600875166666667,-1.9
1742390595.548785,55.7609525,12.600875166666667,-1.9
1742390595.5490305,55.7609525,12.600875166666667,-1.9
1742390595.7481046,55.76095216666667,12.600875166666667,-1.9
1742390595.748337,55.76095216666667,12.600875166666667,-1.9
1742390595.9483285,55.76095216666667,12.600875,-1.9
1742390595.9485302,55.76095216666667,12.600875,-1.9
1742390596.1472657,55.76095216666667,12.600875,-1.9
1742390596.1474586,55.76095216666667,12.600875,-1.9
1742390596.347878,55.76095183333334,12.600874833333334,-1.9
1742390596.3482318,55.76095183333334,12.600874833333334,-1.9
1742390596.5485375,55.7609515,12.600874666666666,-1.9
1742390596.5487616,55.7609515,12.600874666666666,-1.9
1742390596.7464955,55.760951166666665,12.600874333333334,-1.9
1742390596.7474048,55.760951166666665,12.600874333333334,-1.9
1742390596.9491613,55.76095083333333,12.600874,-2.0
1742390596.9494133,55.76095083333333,12.600874,-2.0
1742390597.1489017,55.760950666666666,12.600873833333333,-2.0
1742390597.149238,55.760950666666666,12.600873833333333,-2.0
1742390597.3515127,55.760950666666666,12.600873666666667,-2.0
1742390597.5507636,55.760950333333334,12.6008735,-2.0
1742390597.550836,55.760950333333334,12.6008735,-2.0
1742390597.7511103,55.760950333333334,12.6008735,-2.0
1742390597.751749,55.760950333333334,12.6008735,-2.0
1742390597.9515598,55.76095,12.600873166666666,-2.0
1742390597.9530385,55.76095,12.600873166666666,-2.0
1742390598.151526,55.760949833333335,12.600873,-2.0
1742390598.1520185,55.760949833333335,12.600873,-2.0
1742390598.3517196,55.76094966666667,12.600872833333334,-2.0
1742390598.3517454,55.76094966666667,12.600872833333334,-2.0
1742390598.5513847,55.76094966666667,12.600872666666667,-2.0
1742390598.5515187,55.76094966666667,12.600872666666667,-2.0
1742390598.751548,55.760949333333336,12.6008725,-2.0
1742390598.752421,55.760949333333336,12.6008725,-2.0
1742390598.9511786,55.760949333333336,12.600872333333333,-2.0
1742390599.1503997,55.760949,12.600872166666667,-2.0
1742390599.1505928,55.760949,12.600872166666667,-2.0
1742390599.348066,55.76094883333333,12.600872,-2.0
1742390599.3482482,55.76094883333333,12.600872,-2.0
1742390599.550687,55.760948666666664,12.600872,-2.0
1742390599.5508828,55.760948666666664,12.600872,-2.0
1742390599.7514195,55.7609485,12.600871833333333,-2.1
1742390599.751602,55.7609485,12.600871833333333,-2.1
1742390599.9519515,55.76094833333333,12.600871666666666,-2.1
1742390599.952274,55.76094833333333,12.600871666666666,-2.1
1742390600.1510296,55.760948,12.600871333333334,-2.1
1742390600.151224,55.760948,12.600871333333334,-2.1
1742390600.3516567,55.76094783333333,12.600871166666666,-2.1
1742390600.3519657,55.76094783333333,12.600871166666666,-2.1
1742390600.5510094,55.7609475,12.600870833333333,-2.2
1742390600.5512393,55.7609475,12.600870833333333,-2.2
1742390600.7521284,55.7609475,12.600870666666667,-2.2
1742390600.7523685,55.7609475,12.600870666666667,-2.2
1742390600.9520257,55.760947333333334,12.6008705,-2.2
1742390600.9522388,55.760947333333334,12.6008705,-2.2
1742390601.1511838,55.76094716666667,12.600870333333333,-2.2
1742390601.1514657,55.76094716666667,12.600870333333333,-2.2
1742390601.3500884,55.760947,12.600870166666667,-2.2
1742390601.3503325,55.760947,12.600870166666667,-2.2
1742390601.5517592,55.760946833333335,12.60087,-2.2
1742390601.5520082,55.760946833333335,12.60087,-2.2
1742390601.7518747,55.76094666666667,12.600869833333334,-2.2
1742390601.7523322,55.76094666666667,12.600869833333334,-2.2
1742390601.9494624,55.7609465,12.600869666666666,-2.2
1742390601.9494882,55.7609465,12.600869666666666,-2.2
1742390602.1523006,55.76094633333334,12.6008695,-2.2
1742390602.1525762,55.76094633333334,12.6008695,-2.2
1742390602.3525844,55.76094633333334,12.6008695,-2.2
1742390602.352655,55.76094633333334,12.6008695,-2.2
1742390602.5521693,55.76094616666666,12.600869166666667,-2.3
1742390602.5525966,55.76094616666666,12.600869166666667,-2.3
1742390602.7519689,55.760946,12.600869,-2.3
1742390602.7523263,55.760946,12.600869,-2.3
1742390602.9534876,55.76094583333333,12.600868833333333,-2.3
1742390602.9541583,55.76094583333333,12.600868833333333,-2.3
1742390603.1525068,55.76094583333333,12.600868666666667,-2.3
1742390603.1529844,55.76094583333333,12.600868666666667,-2.3
1742390603.3513153,55.760945666666665,12.6008685,-2.3
1742390603.5518785,55.76094533333333,12.600868166666666,-2.3
1742390603.7508466,55.760945166666666,12.600867833333334,-2.3
1742390603.7510233,55.760945166666666,12.600867833333334,-2.3
1742390603.9518015,55.760945166666666,12.600867666666666,-2.3
1742390603.9522588,55.760945166666666,12.600867666666666,-2.3
1742390604.1517067,55.760945,12.6008675,-2.3
1742390604.1519318,55.760945,12.6008675,-2.3
1742390604.3509169,55.76094483333333,12.600867333333333,-2.3
1742390604.3510501,55.76094483333333,12.600867333333333,-2.3
1742390604.5488868,55.76094466666667,12.600867166666667,-2.3
1742390604.5490856,55.76094466666667,12.600867166666667,-2.3
1742390604.7516563,55.7609445,12.600867166666667,-2.4
1742390604.7518442,55.7609445,12.600867166666667,-2.4
1742390604.9512947,55.76094416666667,12.600867,-2.4
1742390604.9515083,55.76094416666667,12.600867,-2.4
1742390605.151003,55.760943833333336,12.600866833333333,-2.4
1742390605.1511328,55.760943833333336,12.600866833333333,-2.4
1742390605.3488283,55.76094366666667,12.600866666666667,-2.4
1742390605.3490522,55.76094366666667,12.600866666666667,-2.4
1742390605.550705,55.7609435,12.6008665,-2.4
1742390605.5509958,55.7609435,12.6008665,-2.4
1742390605.7518208,55.760943,12.600866333333334,-2.5
1742390605.752015,55.760943,12.600866333333334,-2.5
1742390605.9522924,55.76094283333333,12.600866166666666,-2.5
1742390605.9524853,55.76094283333333,12.600866166666666,-2.5
1742390606.152131,55.760942666666665,12.600866,-2.5
1742390606.1522963,55.760942666666665,12.600866,-2.5
1742390606.3531551,55.76094233333333,12.600865666666667,-2.5
1742390606.3533797,55.76094233333333,12.600865666666667,-2.5
1742390606.5511887,55.760942,12.6008655,-2.5
1742390606.551506,55.760942,12.6008655,-2.5
